##fld=1
##scl=1
##exc=0
##exg=0
##tab=3
##nzmax=100
##ln=3
##fmrzgnum=20
##fmrzgnum=20
##fmrzgnum=20
##time=16.4836869894808586 dtp=0.0003000000000000 dtpp=0.0003000000000000
  0.0277811709069589   0.0000000000000000   0.0000000000000000  -0.0000000000000000   0.0000000000000000   0.0000000000000000  -0.0000000000000006  -0.0000028368385611  -0.0000028368385611   0.0000000468900931   0.0000000000000000   0.0000000000000000   0.0000000000000000   3.2915310777266136   0.0001017842920825   0.0001017842920825  -0.0000016823993111   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.1631680320984031   0.0000000000000000   0.0000000000000000  -0.0000000000000006 15541598.8298722729086876   0.0000000000000000   0.0000000000000000  -0.0000000000152391 79080114.3771681487560272  -0.1141211815506182   0.0525055634457322
  0.0443024123120155   0.0000000000000000   0.0000000000000000   0.0052977703137080   0.0000000000000000   0.0000000000000000  -0.0025501995445906  -0.0016653451043030  -0.0016653451043030   0.0000278682836991   0.0000000000000000   0.0000000000000000   0.0000000000000000   3.1495837429378097   0.2302910838026682   0.2302910838026682  -0.0038633915966937   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.1479309803109110   0.0000000000000000   0.0000000000000000   0.6389891674183860 3407406.9474933343008161   0.0000000000000000   0.0000000000000000 -73871126.7500456869602203 19104455.9735481664538383  -0.1075068600894301   0.0261837278815985
  0.0756102542783995   0.0000000000000000   0.0000000000000000   0.0097670460980940   0.0000000000000000   0.0000000000000000  -0.0036805705464542   0.0029310886373582   0.0029310886373582  -0.0000501579880237   0.0000000000000000   0.0000000000000000   0.0000000000000000   2.9646169479662956   0.3430851072140137   0.3430851072140137  -0.0058452880333965   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.1214763401809373   0.0000000000000000   0.0000000000000000   0.6577736952450072 497324.9623677508789115   0.0000000000000000   0.0000000000000000 -9296158.4502590838819742 3310765.1019525136798620  -0.0982312917378906   0.0073476322472831
  0.1082056208339894   0.0000000000000000   0.0000000000000000   0.0132459560788059   0.0000000000000000   0.0000000000000000  -0.0035119370363233   0.0054834762935524   0.0054834762935524  -0.0000980521676981   0.0000000000000000   0.0000000000000000   0.0000000000000000   2.8282700349208603   0.3530437992916177   0.3530437992916177  -0.0062613183680767   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0961159060957678   0.0000000000000000   0.0000000000000000   0.6562636942512572 125223.1531113940727664   0.0000000000000000   0.0000000000000000 -1870103.5492361248470843 957588.0611135560320690  -0.0909615795907277  -0.0005306759827014
  0.1397868455378145   0.0000000000000000   0.0000000000000000   0.0158130797514492   0.0000000000000000   0.0000000000000000  -0.0025416185383346   0.0064119124703009   0.0064119124703009  -0.0001221786470427   0.0000000000000000   0.0000000000000000   0.0000000000000000   2.7254489239364541   0.3377520196767279   0.3377520196767279  -0.0063744073107762   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0733851297205960   0.0000000000000000   0.0000000000000000   0.6516846276755999 46033.4441365515885991   0.0000000000000000   0.0000000000000000 -572599.8089562064269558 391443.1574750897125341  -0.0852693417396023  -0.0043463128481116
  0.1702551446108579   0.0000000000000000   0.0000000000000000   0.0175758810935443   0.0000000000000000   0.0000000000000000  -0.0012004721301576   0.0066211755584541   0.0066211755584541  -0.0001366887234721   0.0000000000000000   0.0000000000000000   0.0000000000000000   2.6438137309753782   0.3149328157629854   0.3149328157629854  -0.0064374525840442   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0530055101870513   0.0000000000000000   0.0000000000000000   0.6448980033060010 21111.7992049953463720   0.0000000000000000   0.0000000000000000 -227200.2658645067422185 195912.4746730243205093  -0.0806214224449862  -0.0063850480027447
  0.1997685612752373   0.0000000000000000   0.0000000000000000   0.0186487739401573   0.0000000000000000   0.0000000000000000   0.0001938457193837   0.0065093251255509   0.0065093251255509  -0.0001476397076619   0.0000000000000000   0.0000000000000000   0.0000000000000000   2.5763302540201298   0.2906209434589356   0.2906209434589356  -0.0065277743154540   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0346763096141672   0.0000000000000000   0.0000000000000000   0.6356762046222151 11190.9916353474272910   0.0000000000000000   0.0000000000000000 -107213.3861333122331416 111966.9799687032209476  -0.0766832529444591  -0.0075121359634363
  0.2285006917709834   0.0000000000000000   0.0000000000000000   0.0191452707940387   0.0000000000000000   0.0000000000000000   0.0014392682163637   0.0063274358357554   0.0063274358357554  -0.0001595114275233   0.0000000000000000   0.0000000000000000   0.0000000000000000   2.5188836758491782   0.2664935396251912   0.2664935396251912  -0.0066548704823138   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0182925529285599   0.0000000000000000   0.0000000000000000   0.6239668312279441 6577.3220159446700563   0.0000000000000000   0.0000000000000000 -57330.5310113210143754 70334.5939213208766887  -0.0732493216779871  -0.0081137923648693
  0.2565994755783989   0.0000000000000000   0.0000000000000000   0.0191735390496529   0.0000000000000000   0.0000000000000000   0.0024275092204968   0.0061468841887355   0.0061468841887355  -0.0001738647929125   0.0000000000000000   0.0000000000000000   0.0000000000000000   2.4688968130986386   0.2432026780281806   0.2432026780281806  -0.0068160199213883   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0036597670703736   0.0000000000000000   0.0000000000000000   0.6099357437510867 4166.2916604123292927   0.0000000000000000   0.0000000000000000 -33571.7415202342817793 47326.6420656254776986  -0.0701881658578363  -0.0083857670571433
  0.2841716423303611   0.0000000000000000   0.0000000000000000   0.0188332330203156   0.0000000000000000   0.0000000000000000   0.0031218686508773   0.0059728286978412   0.0059728286978412  -0.0001909762251109   0.0000000000000000   0.0000000000000000   0.0000000000000000   2.4246635050230347   0.2209825734252484   0.2209825734252484  -0.0070028684992738   0.0000000000000000   0.0000000000000000   0.0000000000000000  -0.0094084137170574   0.0000000000000000   0.0000000000000000   0.5938896240093080 2787.2862103551397013   0.0000000000000000   0.0000000000000000 -21038.2449112827416684 33488.3832158390068798  -0.0674117947618528  -0.0084377181449823
