## nmax=100 zmax=1
##layer number=0 time=51.76968699 trK=-0.02889962 j=0 k=0
 0.2000000000000000   0.4241325479066168   0.0000000000000000   0.0000000000000000   0.0045345556818825   0.0000000000000000   0.0000000000000000   0.0003810137073667   1.0020085887474612   1.0020085887474612   0.0696958617750449   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.4752149745422205   0.0394782121191200   0.0394782121191200  -0.0054919050512721   0.0000000000000000   0.0000000000000000   0.0000000000000000  -0.0224737246578915   0.0000000000000000   0.0000000000000000   0.0367618115395761  -0.0086938710142390  -0.0009088057903772   0.0059343204104861   0.0208311915840953  -1.5900681159858601   1.7911367915786531   0.0000000000000000   4.6882928893956306   0.7640891189328187   6.2877892945815637 -11.5332792152328611 426.8296312250649294   0.0000000000000000   0.0000000000000000 -5305.3728679889663908 11996.7276051092412672  35.1410470023028765   0.0000000000000000   0.0000000000000000  -0.0068889389857258  -0.9659679047647983
 0.2100000000000000   0.4450394192047696   0.0000000000000000   0.0000000000000000   0.0041511799954974   0.0000000000000000   0.0000000000000000   0.0003351863781279   1.0020109558669699   1.0020109558669699   0.0790239327821445   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.4443516749133039   0.0354492675478280   0.0354492675478280  -0.0055914369388347   0.0000000000000000   0.0000000000000000   0.0000000000000000  -0.0239126401648708   0.0000000000000000   0.0000000000000000   0.0344330815015179  -0.0075531311902669  -0.0006713325320303   0.0043439949164144   0.0135541434915473  -1.3202610582025405   1.8160601057051775   0.0000000000000000   4.9044335335214138   0.7405789448638873   7.3678455943836152 -12.4160540399901382 348.9311567755708552   0.0000000000000000   0.0000000000000000 -4093.8402650670154799 10194.6898561306534248  30.9617115418487039   0.0000000000000000   0.0000000000000000  -0.0063835288334135  -0.9670408257773028
 0.2200000000000000   0.4655749170637526   0.0000000000000000   0.0000000000000000   0.0037853008957019   0.0000000000000000   0.0000000000000000   0.0002917396747892   1.0019825669864690   1.0019825669864690   0.0893655693830085   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.4159593302943874   0.0317487583719603   0.0317487583719603  -0.0056632639381082   0.0000000000000000   0.0000000000000000   0.0000000000000000  -0.0251566849271786   0.0000000000000000   0.0000000000000000   0.0322361531580748  -0.0065418959649169  -0.0004944771033105   0.0028637470659713   0.0079775929613027  -1.0408414314877046   1.8415368244288717   0.0000000000000000   5.1329954798551638   0.7175291042651897   8.5364024192734966 -13.3389890535563769 288.0008120191177454   0.0000000000000000   0.0000000000000000 -3170.3523111279505429 8736.7881344434263156  27.3413865688276232   0.0000000000000000   0.0000000000000000  -0.0058780718454167  -0.9680611591917488
 0.2300000000000000   0.4856904766114983   0.0000000000000000   0.0000000000000000   0.0034392142886236   0.0000000000000000   0.0000000000000000   0.0002514027106951   1.0019138149655720   1.0019138149655720   0.1007892712677255   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.3898041397226470   0.0283563065800493   0.0283563065800493  -0.0057051044378415   0.0000000000000000   0.0000000000000000   0.0000000000000000  -0.0262234220645840   0.0000000000000000   0.0000000000000000   0.0301876894767570  -0.0056209488858909  -0.0003615548415701   0.0026777422117513   0.0066847164124086  -0.7915388007877888   1.8675043777500495   0.0000000000000000   5.3744504334855367   0.6949564056315620   9.7952336095382062 -14.3010091295239565 239.9106547360466664   0.0000000000000000   0.0000000000000000 -2460.0365078513127628 7547.6975504019465006  24.2024062201582595   0.0000000000000000   0.0000000000000000  -0.0053777556703082  -0.9690309628928573
 0.2400000000000000   0.5053455139295568   0.0000000000000000   0.0000000000000000   0.0031143910837520   0.0000000000000000   0.0000000000000000   0.0002146431204991   1.0018128280218703   1.0018128280218703   0.1133607521279054   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.3656783150722720   0.0252443220491687   0.0252443220491687  -0.0057130738485420   0.0000000000000000   0.0000000000000000   0.0000000000000000  -0.0271291248570050   0.0000000000000000   0.0000000000000000   0.0282984121430162  -0.0046962792069214  -0.0002573504271164   0.0040574260473754   0.0091112310401080  -0.6035576515729748   1.8937160385921123   0.0000000000000000   5.6292832319881096   0.6728089387406089  11.1478420001707015 -15.3008516430522725 201.6248798620878517   0.0000000000000000   0.0000000000000000 -1909.4890903982632153 6570.2859724027948687  21.4771341278083092   0.0000000000000000   0.0000000000000000  -0.0048874106475512  -0.9699523415843145
 0.2500000000000000   0.5245060119509624   0.0000000000000000   0.0000000000000000   0.0028116546080646   0.0000000000000000   0.0000000000000000   0.0001817176277274   1.0016998926831924   1.0016998926831924   0.1271418251194363   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.3433968786456507   0.0223937894387546   0.0223937894387546  -0.0056847111223243   0.0000000000000000   0.0000000000000000   0.0000000000000000  -0.0278886787374556   0.0000000000000000   0.0000000000000000   0.0265742892121570  -0.0037398016858312  -0.0001748656836932   0.0059510184471954   0.0120837182962557  -0.4808295429280989   1.9200031940432924   0.0000000000000000   5.8979941301383345   0.6510698897553022  12.5961563323586621 -16.3372514407671119 170.8888790796985973   0.0000000000000000   0.0000000000000000 -1479.9259860909235158 5760.8711582468013148  19.1072109286950820   0.0000000000000000   0.0000000000000000  -0.0044113372023244  -0.9708274409522802
 0.2600000000000000   0.5431437966502265   0.0000000000000000   0.0000000000000000   0.0025313133191357   0.0000000000000000   0.0000000000000000   0.0001526811850988   1.0015938850468324   1.0015938850468324   0.1421919067918323   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.3227946687024772   0.0198004380166507   0.0198004380166507  -0.0056219633105476   0.0000000000000000   0.0000000000000000   0.0000000000000000  -0.0285166084204745   0.0000000000000000   0.0000000000000000   0.0250173756245693  -0.0028502065545732  -0.0001139479985761   0.0066603570372715   0.0123227154945158  -0.4016256662148672   1.9465082045587772   0.0000000000000000   6.1810696877369899   0.6298289140536876  14.1375538636771925 -17.4090247464985843 146.0142797826615890   0.0000000000000000   0.0000000000000000 -1142.8017845737699645 5085.8172919121307132  17.0426551989094328   0.0000000000000000   0.0000000000000000  -0.0039531895572453  -0.9716584191366493
 0.2700000000000000   0.5612369622502706   0.0000000000000000   0.0000000000000000   0.0022732436772690   0.0000000000000000   0.0000000000000000   0.0001273927590515   1.0015003390233626   1.0015003390233626   0.1585711604880294   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.3037234366181736   0.0174671278517371   0.0174671278517371  -0.0055312666924182   0.0000000000000000   0.0000000000000000   0.0000000000000000  -0.0290280178396718   0.0000000000000000   0.0000000000000000   0.0236263095156072  -0.0022116386606729  -0.0000757926483801   0.0053070312439706   0.0090310755442810  -0.3367525239410596   1.9736819434229689   0.0000000000000000   6.4789433062257160   0.6092604457663421  15.7650525227996887 -18.5149530080322116 125.7271624765389220   0.0000000000000000   0.0000000000000000 -876.9000335745170105 4519.0415410601426629  15.2408837138623845   0.0000000000000000   0.0000000000000000  -0.0035159452621308  -0.9724473647934357
 0.2800000000000000   0.5787708103538188   0.0000000000000000   0.0000000000000000   0.0020369477527164   0.0000000000000000   0.0000000000000000   0.0001055596886955   1.0014102989319977   1.0014102989319977   0.1763423948612662   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.2860493031642610   0.0153891559188061   0.0153891559188061  -0.0054198775716805   0.0000000000000000   0.0000000000000000   0.0000000000000000  -0.0294384977558100   0.0000000000000000   0.0000000000000000   0.0223966696827014  -0.0019745790116245  -0.0000581804098378   0.0028072832665959   0.0044342037313307  -0.2693825800605762   2.0019994417432865   0.0000000000000000   6.7919785234705046   0.5895187786077754  17.4712979648914448 -19.6535348802786878 109.0593643887111597   0.0000000000000000   0.0000000000000000 -666.3243716964783516 4040.1786582217832802  13.6657335283378654   0.0000000000000000   0.0000000000000000  -0.0031019493014067  -0.9731962175662727
 0.2900000000000000   0.5957381480605418   0.0000000000000000   0.0000000000000000   0.0018216188422288   0.0000000000000000   0.0000000000000000   0.0000868205715877   1.0013109090866636   1.0013109090866636   0.1955691802117517   0.0000000000000000   0.0000000000000000   0.0000000000000000   1.2696508826434534   0.0135452722018265   0.0135452722018265  -0.0052911393578495   0.0000000000000000   0.0000000000000000   0.0000000000000000  -0.0297629811549188   0.0000000000000000   0.0000000000000000   0.0213214169169084  -0.0021621453248558  -0.0000549586521724   0.0011856468064278   0.0017507976840767  -0.2021166876238326   2.0316010119022110   0.0000000000000000   7.1204930033925242   0.5706349296135154  19.2534110433446948 -20.8228276148263127  95.2693948528255561   0.0000000000000000   0.0000000000000000 -499.0587494311759542 3633.2107514368744887  12.2864767446311216   0.0000000000000000   0.0000000000000000  -0.0027129796384885  -0.9739067462937621
